timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
270.6,4.51,4.51,CC_CV_CHARGING,240.037,337.562,37.238,8.542,37.583,35.647,39.889,2.826,93.096,60.0183,-0.023,6.772,NONE,0.0684
270.65,4.5108,4.5108,CC_CV_CHARGING,239.884,336.674,37.179,8.523,37.59,35.752,40.014,2.826,92.947,60.0348,-0.146,-1.193,NONE,0.0436
270.7,4.5117,4.5117,CC_CV_CHARGING,240.062,337.394,37.282,8.553,37.597,35.585,40.001,2.827,93.205,60.0269,-0.164,2.063,NONE,0.065
270.75,4.5125,4.5125,CC_CV_CHARGING,239.643,336.573,37.225,8.525,37.604,35.416,39.999,2.827,93.061,59.9894,-0.273,-1.145,NONE,0.0813
270.8,4.5133,4.5133,CC_CV_CHARGING,240.315,338.649,37.346,8.576,37.611,35.453,39.932,2.828,93.365,59.9523,0.249,2.424,NONE,0.0737
270.85,4.5142,4.5142,CC_CV_CHARGING,240.424,337.828,37.234,8.555,37.618,35.353,39.999,2.828,93.086,59.9567,0.39,-2.227,NONE,0.0941
270.9,4.515,4.515,CC_CV_CHARGING,240.36,337.67,37.259,8.558,37.625,35.302,39.805,2.829,93.149,59.9666,0.535,0.499,NONE,0.0681
270.95,4.5158,4.5158,CC_CV_CHARGING,239.94,337.596,37.187,8.526,37.632,35.677,39.92,2.83,92.968,59.8791,0.013,-1.442,NONE,0.0425
271.0,4.5167,4.5167,CC_CV_CHARGING,240.312,337.164,37.448,8.6,37.639,35.705,39.961,2.83,93.62,59.9973,0.481,5.217,NONE,0.0596
271.05,4.5175,4.5175,CC_CV_CHARGING,240.365,337.659,37.287,8.564,37.646,35.346,40.067,2.831,93.218,60.0218,0.304,-3.22,NONE,0.1074
271.1,4.5183,4.5183,CC_CV_CHARGING,239.767,337.623,37.51,8.594,37.653,35.409,40.065,2.831,93.774,60.0921,-0.249,4.453,NONE,0.1029
271.15,4.5192,4.5192,CC_CV_CHARGING,239.668,337.641,37.232,8.527,37.66,35.524,40.113,2.832,93.081,60.0241,-0.295,-5.55,NONE,0.104
271.2,4.52,4.52,CC_CV_CHARGING,240.354,337.161,37.48,8.608,37.667,35.424,40.181,2.832,93.7,59.9833,0.424,4.958,NONE,0.1179
271.25,4.5208,4.5208,CC_CV_CHARGING,240.688,337.001,37.362,8.593,37.674,35.509,40.027,2.833,93.406,60.0084,0.528,-2.358,NONE,0.0777
271.3,4.5217,4.5217,CC_CV_CHARGING,240.075,338.303,37.519,8.607,37.681,35.461,40.097,2.833,93.797,59.9894,0.178,3.127,NONE,0.0937
271.35,4.5225,4.5225,CC_CV_CHARGING,240.091,338.02,36.66,8.411,37.688,35.336,40.148,2.834,91.651,59.9355,0.028,-17.168,NONE,0.1964
271.4,4.5233,4.5233,CC_CV_CHARGING,239.504,337.352,37.236,8.522,37.694,35.19,39.965,2.835,93.09,59.9795,-0.523,11.518,NONE,0.1561
271.45,4.5242,4.5242,CC_CV_CHARGING,239.017,337.81,37.207,8.498,37.701,35.422,39.969,2.835,93.018,59.941,-0.827,-0.582,NONE,0.0744
271.5,4.525,4.525,CC_CV_CHARGING,239.992,337.908,37.268,8.547,37.708,36.038,40.002,2.836,93.17,59.9966,0.081,1.216,NONE,0.0069
271.55,4.5258,4.5258,CC_CV_CHARGING,240.42,337.975,37.485,8.612,37.715,35.654,39.916,2.836,93.712,59.9847,0.679,4.338,NONE,0.0554
271.6,4.5267,4.5267,CC_CV_CHARGING,240.537,337.909,37.512,8.622,37.722,35.757,39.882,2.837,93.779,60.0093,0.609,0.538,NONE,0.0195
271.65,4.5275,4.5275,CC_CV_CHARGING,239.89,337.995,36.799,8.435,37.729,35.425,39.869,2.837,91.997,59.9786,-0.159,-14.257,NONE,0.1358
271.7,4.5283,4.5283,CC_CV_CHARGING,240.616,337.84,36.901,8.484,37.736,35.225,39.832,2.838,92.253,60.0076,0.614,2.047,NONE,0.093
271.75,4.5292,4.5292,CC_CV_CHARGING,240.107,337.474,36.864,8.458,37.743,35.638,39.837,2.838,92.161,60.0377,0.045,-0.735,NONE,0.038
271.8,4.53,4.53,CC_CV_CHARGING,239.896,337.776,37.555,8.609,37.75,35.662,39.879,2.839,93.888,59.9892,-0.158,13.819,NONE,0.0965
271.85,4.5308,4.5308,CC_CV_CHARGING,240.148,338.378,37.062,8.505,37.757,35.032,39.759,2.84,92.654,59.9799,0.093,-9.876,NONE,0.1445
271.9,4.5317,4.5317,CC_CV_CHARGING,239.1,337.693,37.2,8.499,37.764,35.844,39.869,2.84,92.999,59.996,-0.749,2.76,NONE,0.0228
271.95,4.5325,4.5325,CC_CV_CHARGING,239.967,337.584,37.25,8.542,37.771,35.7,40.027,2.841,93.126,60.0143,-0.078,1.013,NONE,0.0496
272.0,4.5333,4.5333,CC_CV_CHARGING,239.821,337.341,37.342,8.557,37.778,35.365,39.995,2.841,93.354,60.0079,-0.258,1.831,NONE,0.0889
272.05,4.5342,4.5342,CC_CV_CHARGING,239.961,337.497,37.406,8.577,37.785,35.478,40.089,2.842,93.514,60.0054,-0.078,1.28,NONE,0.083
272.1,4.535,4.535,CC_CV_CHARGING,239.91,337.994,37.508,8.599,37.792,35.888,40.101,2.842,93.77,60.0229,-0.097,2.043,NONE,0.0378
272.15,4.5358,4.5358,CC_CV_CHARGING,239.149,337.613,37.13,8.485,37.799,35.217,40.16,2.843,92.825,59.9831,-0.679,-7.556,NONE,0.1579
272.2,4.5367,4.5367,CC_CV_CHARGING,239.624,338.555,37.128,8.501,37.806,35.201,40.085,2.843,92.821,59.9678,-0.383,-0.034,NONE,0.1132
272.25,4.5375,4.5375,CC_CV_CHARGING,239.864,338.245,37.437,8.581,37.812,35.527,40.258,2.844,93.592,60.0137,-0.17,6.17,NONE,0.1215
272.3,4.5383,4.5383,CC_CV_CHARGING,240.106,337.125,37.348,8.569,37.819,35.836,40.286,2.845,93.37,59.9838,0.141,-1.776,NONE,0.0669
272.35,4.5392,4.5392,CC_CV_CHARGING,239.914,337.756,37.344,8.561,37.826,35.732,40.167,2.845,93.36,59.978,-0.113,-0.078,NONE,0.0567
272.4,4.54,4.54,CC_CV_CHARGING,240.517,338.07,36.92,8.485,37.833,35.391,40.125,2.846,92.301,60.008,0.414,-8.476,NONE,0.1402
272.45,4.5408,4.5408,CC_CV_CHARGING,240.313,338.513,37.059,8.51,37.84,35.728,40.316,2.846,92.649,59.9902,0.449,2.781,NONE,0.0923
272.5,4.5417,4.5417,CC_CV_CHARGING,239.772,337.36,37.124,8.506,37.847,35.658,40.29,2.847,92.811,60.016,-0.123,1.297,NONE,0.0894
272.55,4.5425,4.5425,CC_CV_CHARGING,240.507,338.344,36.685,8.431,37.854,35.603,40.263,2.847,91.712,60.025,0.479,-8.793,NONE,0.136
272.6,4.5433,4.5433,CC_CV_CHARGING,240.113,337.814,37.017,8.493,37.861,35.251,40.469,2.848,92.543,60.0098,0.037,6.652,NONE,0.1879
272.65,4.5442,4.5442,CC_CV_CHARGING,239.653,337.611,36.859,8.441,37.868,35.377,40.546,2.849,92.147,60.0292,-0.227,-3.166,NONE,0.1666
272.7,4.545,4.545,CC_CV_CHARGING,240.462,338.083,37.372,8.587,37.875,36.443,40.694,2.849,93.43,59.9983,0.363,10.258,NONE,0.0851
272.75,4.5458,4.5458,CC_CV_CHARGING,239.775,337.738,36.848,8.442,37.882,35.213,40.442,2.85,92.119,59.9994,-0.16,-10.483,NONE,0.2106
272.8,4.5467,4.5467,CC_CV_CHARGING,239.252,338.021,37.042,8.468,37.889,35.723,40.373,2.85,92.605,60.026,-0.723,3.885,NONE,0.1056
272.85,4.5475,4.5475,CC_CV_CHARGING,240.141,337.893,36.918,8.471,37.896,35.18,40.419,2.851,92.295,60.015,0.218,-2.476,NONE,0.1708
272.9,4.5483,4.5483,CC_CV_CHARGING,240.153,337.689,37.128,8.52,37.903,35.558,40.155,2.851,92.821,59.9956,0.037,4.204,NONE,0.0997
272.95,4.5492,4.5492,CC_CV_CHARGING,239.736,337.51,37.273,8.538,37.91,35.594,40.181,2.852,93.182,59.9795,-0.295,2.893,NONE,0.0899
273.0,4.55,4.55,CC_CV_CHARGING,240.056,338.401,37.227,8.539,37.917,35.407,40.341,2.852,93.068,59.9801,0.121,-0.914,NONE,0.1223
273.05,4.5508,4.5508,CC_CV_CHARGING,239.466,337.495,36.962,8.457,37.924,34.867,40.242,2.853,92.405,59.9769,-0.473,-5.307,NONE,0.2008
273.1,4.5517,4.5517,CC_CV_CHARGING,239.855,337.355,37.37,8.565,37.931,35.608,40.187,2.854,93.425,59.9754,-0.054,8.159,NONE,0.1141
273.15,4.5525,4.5525,CC_CV_CHARGING,240.05,337.939,37.575,8.619,37.938,35.315,40.107,2.854,93.938,60.0355,-0.106,4.107,NONE,0.1167
273.2,4.5533,4.5533,CC_CV_CHARGING,239.804,337.778,37.143,8.511,37.944,35.189,40.233,2.855,92.859,59.9809,-0.267,-8.635,NONE,0.1752
273.25,4.5542,4.5542,CC_CV_CHARGING,240.078,337.331,37.27,8.55,37.951,35.63,40.368,2.855,93.175,59.9679,0.085,2.527,NONE,0.1064
273.3,4.555,4.555,CC_CV_CHARGING,239.724,337.346,37.039,8.484,37.958,35.555,40.257,2.856,92.598,60.0206,-0.178,-4.61,NONE,0.1155
273.35,4.5558,4.5558,CC_CV_CHARGING,239.85,338.077,37.209,8.527,37.965,35.349,40.098,2.856,93.022,60.0158,-0.084,3.388,NONE,0.1128
273.4,4.5567,4.5567,CC_CV_CHARGING,239.214,338.448,37.22,8.507,37.972,35.201,40.003,2.857,93.049,60.0256,-0.796,0.221,NONE,0.1031
273.45,4.5575,4.5575,CC_CV_CHARGING,239.787,337.412,37.442,8.579,37.979,35.586,40.074,2.857,93.606,59.9815,-0.089,4.448,NONE,0.0837
273.5,4.5583,4.5583,CC_CV_CHARGING,240.493,337.548,36.814,8.459,37.986,35.567,40.159,2.858,92.034,59.9838,0.419,-12.572,NONE,0.1452
273.55,4.5592,4.5592,CC_CV_CHARGING,240.056,338.215,37.045,8.497,37.993,35.954,40.041,2.859,92.611,59.984,0.108,4.619,NONE,0.0417
273.6,4.56,4.56,CC_CV_CHARGING,240.078,337.823,37.147,8.521,38.0,35.341,40.246,2.859,92.868,60.0041,-0.017,2.055,NONE,0.1256
273.65,4.5608,4.5608,CC_CV_CHARGING,239.814,338.008,37.555,8.606,38.007,35.803,40.217,2.86,93.889,60.0287,-0.258,8.162,NONE,0.0919
273.7,4.5617,4.5617,CC_CV_CHARGING,239.885,337.124,37.304,8.55,38.014,35.142,40.247,2.86,93.261,60.03,-0.055,-5.023,NONE,0.1625
273.75,4.5625,4.5625,CC_CV_CHARGING,239.799,338.275,37.096,8.5,38.021,35.49,40.19,2.861,92.741,59.9607,-0.315,-4.157,NONE,0.1124
273.8,4.5633,4.5633,CC_CV_CHARGING,239.983,338.597,36.833,8.446,38.028,35.641,40.142,2.861,92.083,59.9887,-0.158,-5.266,NONE,0.0975
273.85,4.5642,4.5642,CC_CV_CHARGING,240.442,338.186,36.916,8.481,38.035,35.306,39.983,2.862,92.29,59.9561,0.429,1.657,NONE,0.0995
273.9,4.565,4.565,CC_CV_CHARGING,239.857,338.233,36.536,8.373,38.042,35.239,40.028,2.862,91.339,59.9874,-0.334,-7.604,NONE,0.1476
273.95,4.5658,4.5658,CC_CV_CHARGING,240.152,338.205,37.254,8.548,38.049,35.54,39.897,2.863,93.135,59.9481,0.247,14.367,NONE,0.1202
274.0,4.5667,4.5667,CC_CV_CHARGING,239.605,338.251,37.362,8.554,38.056,35.637,39.967,2.864,93.406,60.0107,-0.334,2.168,NONE,0.0544
274.05,4.5675,4.5675,CC_CV_CHARGING,240.106,337.666,37.405,8.581,38.062,35.488,40.075,2.864,93.513,59.9916,0.1,0.856,NONE,0.0782
274.1,4.5683,4.5683,CC_CV_CHARGING,240.463,338.511,37.757,8.675,38.069,35.557,40.26,2.865,94.393,59.9736,0.398,7.039,NONE,0.1183
274.15,4.5692,4.5692,CC_CV_CHARGING,239.576,337.659,37.222,8.52,38.076,34.915,40.19,2.865,93.055,59.9594,-0.52,-10.708,NONE,0.2124
274.2,4.57,4.57,CC_CV_CHARGING,239.686,337.38,37.354,8.555,38.083,35.564,40.138,2.866,93.385,59.9739,-0.339,2.644,NONE,0.0862
274.25,4.5708,4.5708,CC_CV_CHARGING,239.661,337.767,37.576,8.605,38.09,35.519,39.952,2.866,93.941,59.9673,-0.175,4.446,NONE,0.0754
274.3,4.5717,4.5717,CC_CV_CHARGING,239.869,337.866,37.077,8.498,38.097,35.422,39.992,2.867,92.693,59.9887,-0.063,-9.983,NONE,0.1261
274.35,4.5725,4.5725,CC_CV_CHARGING,240.119,337.196,37.168,8.527,38.104,35.451,39.959,2.867,92.921,59.9492,0.13,1.822,NONE,0.0767
274.4,4.5733,4.5733,CC_CV_CHARGING,240.491,338.154,36.643,8.42,38.111,35.34,40.031,2.868,91.608,60.018,0.633,-10.5,NONE,0.1489
274.45,4.5742,4.5742,CC_CV_CHARGING,240.228,337.805,37.06,8.506,38.118,35.097,40.108,2.869,92.649,59.9606,0.306,8.324,NONE,0.1709
274.5,4.575,4.575,CC_CV_CHARGING,239.407,337.821,37.296,8.531,38.125,35.288,40.216,2.869,93.24,59.9713,-0.508,4.728,NONE,0.1399
274.55,4.5758,4.5758,CC_CV_CHARGING,239.977,338.795,36.909,8.463,38.132,35.037,40.154,2.87,92.273,59.9771,-0.046,-7.733,NONE,0.1828
274.6,4.5767,4.5767,CC_CV_CHARGING,240.131,338.261,37.314,8.561,38.139,35.719,40.04,2.87,93.286,60.0405,0.13,8.103,NONE,0.0837
274.65,4.5775,4.5775,CC_CV_CHARGING,239.499,337.599,36.915,8.447,38.146,35.319,40.021,2.871,92.288,59.98,-0.369,-7.987,NONE,0.1341
274.7,4.5783,4.5783,CC_CV_CHARGING,240.009,338.532,37.769,8.661,38.153,35.478,40.147,2.871,94.423,59.965,-0.087,17.086,NONE,0.1644
274.75,4.5792,4.5792,CC_CV_CHARGING,239.948,338.292,36.822,8.442,38.16,35.888,40.266,2.872,92.054,60.0414,-0.103,-18.957,NONE,0.1514
274.8,4.58,4.58,CC_CV_CHARGING,239.637,337.286,36.883,8.445,38.167,35.211,40.453,2.872,92.208,60.0004,-0.321,1.235,NONE,0.1656
274.85,4.5808,4.5808,CC_CV_CHARGING,239.607,338.774,36.92,8.452,38.174,35.498,40.544,2.873,92.3,59.9851,-0.164,0.734,NONE,0.139
274.9,4.5817,4.5817,CC_CV_CHARGING,240.168,337.539,37.266,8.551,38.181,35.733,40.556,2.874,93.166,60.0368,0.176,6.925,NONE,0.1387
274.95,4.5825,4.5825,CC_CV_CHARGING,240.149,338.416,37.275,8.553,38.188,35.391,40.333,2.874,93.187,60.0133,0.186,0.174,NONE,0.1192
275.0,4.5833,4.5833,CC_CV_CHARGING,239.637,339.006,37.16,8.508,38.194,35.542,40.227,2.875,92.9,59.9805,-0.149,-2.302,NONE,0.1004
275.05,4.5842,4.5842,CC_CV_CHARGING,240.143,338.464,36.872,8.46,38.201,35.185,40.026,2.875,92.179,59.9953,0.227,-5.762,NONE,0.1403
275.1,4.585,4.585,CC_CV_CHARGING,241.073,337.594,36.935,8.507,38.208,35.13,39.886,2.876,92.336,59.9885,1.017,1.257,NONE,0.1068
275.15,4.5858,4.5858,CC_CV_CHARGING,240.528,337.448,37.125,8.532,38.215,35.842,39.98,2.876,92.812,60.0337,0.451,3.801,NONE,0.0428
275.2,4.5867,4.5867,CC_CV_CHARGING,240.55,337.893,37.247,8.56,38.222,34.949,40.082,2.877,93.117,59.9603,0.509,2.442,NONE,0.1538
275.25,4.5875,4.5875,CC_CV_CHARGING,240.261,337.775,37.21,8.542,38.229,35.671,40.123,2.877,93.024,60.0028,0.332,-0.741,NONE,0.064
275.3,4.5883,4.5883,CC_CV_CHARGING,239.995,338.136,37.615,8.625,38.236,35.4,40.177,2.878,94.037,60.0479,0.033,8.101,NONE,0.1346
275.35,4.5892,4.5892,CC_CV_CHARGING,240.05,338.05,37.517,8.605,38.243,35.199,40.166,2.879,93.793,59.9983,-0.006,-1.949,NONE,0.1278
275.4,4.59,4.59,CC_CV_CHARGING,239.985,337.602,37.11,8.509,38.25,36.128,40.534,2.879,92.774,60.0413,0.037,-8.153,NONE,0.0969
275.45,4.5908,4.5908,CC_CV_CHARGING,239.58,337.94,36.823,8.429,38.257,35.453,40.591,2.88,92.056,59.9634,-0.338,-5.743,NONE,0.1766
275.5,4.5917,4.5917,CC_CV_CHARGING,240.219,337.793,37.056,8.505,38.264,35.443,40.581,2.88,92.641,60.0446,0.275,4.675,NONE,0.1682
275.55,4.5925,4.5925,CC_CV_CHARGING,239.54,337.798,37.222,8.519,38.271,35.53,40.448,2.881,93.054,59.9877,-0.341,3.306,NONE,0.1327
275.6,4.5933,4.5933,CC_CV_CHARGING,240.505,338.89,37.12,8.53,38.278,35.705,40.277,2.881,92.801,59.9558,0.356,-2.025,NONE,0.086
275.65,4.5942,4.5942,CC_CV_CHARGING,239.988,337.311,36.663,8.406,38.285,35.224,40.238,2.882,91.657,60.0484,-0.067,-9.152,NONE,0.1808
275.7,4.595,4.595,CC_CV_CHARGING,239.675,338.1,37.246,8.529,38.292,35.405,40.251,2.883,93.114,60.039,-0.072,11.66,NONE,0.1655
275.75,4.5958,4.5958,CC_CV_CHARGING,240.404,337.573,36.731,8.437,38.299,35.549,40.266,2.883,91.828,59.9674,0.481,-10.29,NONE,0.15
275.8,4.5967,4.5967,CC_CV_CHARGING,239.493,337.544,37.213,8.515,38.306,35.881,40.566,2.884,93.033,59.9411,-0.585,9.636,NONE,0.1364
275.85,4.5975,4.5975,CC_CV_CHARGING,239.637,338.334,37.148,8.505,38.312,36.063,40.558,2.884,92.87,59.9523,-0.195,-1.3,NONE,0.0729
275.9,4.5983,4.5983,CC_CV_CHARGING,240.013,338.308,37.381,8.572,38.319,35.803,40.497,2.885,93.452,59.9927,-0.001,4.652,NONE,0.1104
275.95,4.5992,4.5992,CC_CV_CHARGING,239.593,337.341,37.084,8.489,38.326,35.519,40.43,2.885,92.711,60.0142,-0.453,-5.929,NONE,0.1468
276.0,4.6,4.6,CC_CV_CHARGING,240.03,338.138,37.101,8.508,38.333,35.412,40.335,2.886,92.753,59.9856,0.001,0.338,NONE,0.12
276.05,4.6008,4.6008,CC_CV_CHARGING,240.031,338.582,36.877,8.457,38.34,35.047,40.315,2.886,92.193,59.9717,0.13,-4.475,NONE,0.185
276.1,4.6017,4.6017,CC_CV_CHARGING,240.028,337.456,37.316,8.558,38.347,35.582,40.279,2.887,93.29,60.0258,-0.081,8.775,NONE,0.1322
276.15,4.6025,4.6025,CC_CV_CHARGING,239.349,338.594,36.773,8.409,38.354,35.022,40.349,2.888,91.932,59.9209,-0.741,-10.862,NONE,0.2255
276.2,4.6033,4.6033,CC_CV_CHARGING,239.684,338.285,37.463,8.579,38.361,35.882,40.596,2.888,93.658,60.0177,-0.253,13.801,NONE,0.1575
276.25,4.6042,4.6042,CC_CV_CHARGING,240.047,338.127,37.218,8.536,38.368,35.433,40.556,2.889,93.045,59.9999,0.1,-4.9,NONE,0.1653
276.3,4.605,4.605,CC_CV_CHARGING,239.908,339.031,36.931,8.465,38.375,35.651,40.568,2.889,92.327,60.0665,-0.23,-5.748,NONE,0.1487
276.35,4.6058,4.6058,CC_CV_CHARGING,240.069,338.601,37.395,8.577,38.382,35.365,40.4,2.89,93.487,59.9901,0.16,9.286,NONE,0.1744
276.4,4.6067,4.6067,CC_CV_CHARGING,240.027,339.012,37.285,8.55,38.389,35.275,40.292,2.89,93.212,59.9855,-0.072,-2.202,NONE,0.1382
276.45,4.6075,4.6075,CC_CV_CHARGING,240.373,338.777,37.313,8.569,38.396,35.637,40.271,2.891,93.282,59.9937,0.389,0.56,NONE,0.0837
276.5,4.6083,4.6083,CC_CV_CHARGING,240.173,337.821,37.047,8.501,38.403,35.54,40.008,2.891,92.618,60.0003,0.105,-5.308,NONE,0.0911
276.55,4.6092,4.6092,CC_CV_CHARGING,240.057,338.854,36.565,8.386,38.41,35.659,40.037,2.892,91.412,59.9817,-0.138,-9.654,NONE,0.1083
276.6,4.61,4.61,CC_CV_CHARGING,240.015,339.017,37.079,8.503,38.417,35.734,40.181,2.893,92.697,59.9614,-0.082,10.283,NONE,0.113
276.65,4.6108,4.6108,CC_CV_CHARGING,239.924,338.295,37.148,8.515,38.424,35.957,40.455,2.893,92.869,59.9831,-0.169,1.378,NONE,0.0736
276.7,4.6117,4.6117,CC_CV_CHARGING,240.373,337.908,37.44,8.598,38.431,35.512,40.512,2.894,93.6,59.9801,0.284,5.848,NONE,0.1523
276.75,4.6125,4.6125,CC_CV_CHARGING,240.664,338.226,37.401,8.599,38.438,35.457,40.302,2.894,93.501,60.0091,0.665,-0.79,NONE,0.109
276.8,4.6133,4.6133,CC_CV_CHARGING,239.964,337.892,37.486,8.594,38.444,35.417,40.237,2.895,93.716,60.0097,-0.09,1.713,NONE,0.1095
276.85,4.6142,4.6142,CC_CV_CHARGING,239.555,338.639,37.249,8.525,38.451,35.53,40.343,2.895,93.124,59.9676,-0.281,-4.735,NONE,0.1269
276.9,4.615,4.615,CC_CV_CHARGING,239.857,338.186,37.347,8.558,38.458,35.428,40.243,2.896,93.369,59.9911,-0.026,1.96,NONE,0.1121
276.95,4.6158,4.6158,CC_CV_CHARGING,240.417,338.327,36.66,8.42,38.465,35.83,40.112,2.896,91.649,60.0251,0.279,-13.758,NONE,0.1161
277.0,4.6167,4.6167,CC_CV_CHARGING,240.054,338.198,37.042,8.495,38.472,35.669,40.166,2.897,92.604,59.9817,-0.002,7.641,NONE,0.1063
277.05,4.6175,4.6175,CC_CV_CHARGING,240.05,338.571,37.048,8.497,38.479,35.439,40.119,2.898,92.62,59.9715,0.067,0.129,NONE,0.0906
277.1,4.6183,4.6183,CC_CV_CHARGING,239.884,338.959,36.963,8.471,38.486,35.164,40.065,2.898,92.407,60.0467,-0.26,-1.708,NONE,0.1261
277.15,4.6192,4.6192,CC_CV_CHARGING,240.234,338.657,37.213,8.541,38.493,35.687,40.033,2.899,93.032,60.0058,0.16,5.002,NONE,0.0727
277.2,4.62,4.62,CC_CV_CHARGING,240.618,338.28,37.322,8.58,38.5,35.948,40.225,2.899,93.306,60.0117,0.652,2.191,NONE,0.0489
277.25,4.6208,4.6208,CC_CV_CHARGING,240.063,338.572,36.997,8.485,38.507,35.191,40.18,2.9,92.492,60.0749,0.144,-6.51,NONE,0.1603
277.3,4.6217,4.6217,CC_CV_CHARGING,239.875,338.638,37.273,8.542,38.514,35.555,40.228,2.9,93.184,60.0337,-0.054,5.532,NONE,0.1138
277.35,4.6225,4.6225,CC_CV_CHARGING,240.31,338.424,37.034,8.502,38.521,35.756,40.253,2.901,92.584,60.0088,0.16,-4.796,NONE,0.0922
277.4,4.6233,4.6233,CC_CV_CHARGING,240.143,338.443,36.767,8.435,38.528,35.741,40.287,2.901,91.916,59.9589,0.249,-5.341,NONE,0.1043
277.45,4.6242,4.6242,CC_CV_CHARGING,239.792,338.037,37.366,8.56,38.535,35.317,40.166,2.902,93.416,59.9728,-0.265,11.997,NONE,0.166
277.5,4.625,4.625,CC_CV_CHARGING,239.801,338.296,37.115,8.503,38.542,35.431,40.115,2.903,92.789,60.0072,-0.175,-5.021,NONE,0.1147
277.55,4.6258,4.6258,CC_CV_CHARGING,240.126,338.138,36.929,8.472,38.549,35.282,40.014,2.903,92.322,60.0038,0.197,-3.731,NONE,0.1163
277.6,4.6267,4.6267,CC_CV_CHARGING,240.103,339.245,37.273,8.55,38.556,35.742,40.097,2.904,93.183,60.0091,0.218,6.89,NONE,0.0825
277.65,4.6275,4.6275,CC_CV_CHARGING,239.994,338.527,37.168,8.522,38.563,35.717,40.109,2.904,92.92,59.9633,0.002,-2.11,NONE,0.0643
277.7,4.6283,4.6283,CC_CV_CHARGING,239.405,339.563,36.875,8.434,38.569,35.325,40.052,2.905,92.187,59.9342,-0.52,-5.861,NONE,0.1273
277.75,4.6292,4.6292,CC_CV_CHARGING,240.864,338.264,37.141,8.546,38.576,35.483,40.116,2.905,92.852,60.019,0.688,5.315,NONE,0.1097
277.8,4.63,4.63,CC_CV_CHARGING,240.479,338.223,36.883,8.474,38.583,35.513,40.173,2.906,92.209,59.926,0.487,-5.142,NONE,0.1155
277.85,4.6308,4.6308,CC_CV_CHARGING,240.821,337.91,37.215,8.562,38.59,35.648,40.34,2.906,93.037,60.0279,0.826,6.624,NONE,0.1223
277.9,4.6317,4.6317,CC_CV_CHARGING,240.058,338.539,37.129,8.515,38.597,35.369,40.373,2.907,92.822,60.0261,-0.043,-1.718,NONE,0.1365
277.95,4.6325,4.6325,CC_CV_CHARGING,239.822,339.18,36.563,8.377,38.604,35.381,40.214,2.908,91.407,59.978,-0.235,-11.319,NONE,0.1714
278.0,4.6333,4.6333,CC_CV_CHARGING,240.58,338.671,37.004,8.505,38.611,35.548,40.185,2.908,92.511,59.965,0.393,8.832,NONE,0.1295
278.05,4.6342,4.6342,CC_CV_CHARGING,239.882,338.642,37.503,8.595,38.618,35.319,40.108,2.909,93.758,60.0136,-0.094,9.971,NONE,0.147
278.1,4.635,4.635,CC_CV_CHARGING,240.133,338.539,36.891,8.463,38.625,35.517,39.81,2.909,92.228,60.0157,0.092,-12.238,NONE,0.1068
278.15,4.6358,4.6358,CC_CV_CHARGING,240.244,338.802,37.005,8.493,38.632,35.471,39.84,2.91,92.514,60.0211,0.135,2.286,NONE,0.0646
278.2,4.6367,4.6367,CC_CV_CHARGING,240.009,339.232,37.22,8.534,38.639,35.379,39.774,2.91,93.05,60.0345,-0.19,4.289,NONE,0.075
278.25,4.6375,4.6375,CC_CV_CHARGING,239.766,338.36,37.193,8.519,38.646,35.966,39.897,2.911,92.983,60.0527,-0.269,-0.538,NONE,0.0009
278.3,4.6383,4.6383,CC_CV_CHARGING,240.344,338.3,37.099,8.518,38.653,35.326,39.773,2.911,92.748,60.0212,0.341,-1.875,NONE,0.0707
278.35,4.6392,4.6392,CC_CV_CHARGING,240.465,338.251,37.038,8.509,38.66,35.586,39.649,2.912,92.595,59.9819,0.472,-1.227,NONE,0.0224
278.4,4.64,4.64,CC_CV_CHARGING,239.776,337.84,37.456,8.58,38.667,35.751,39.767,2.913,93.639,59.9572,-0.174,8.352,NONE,0.0467
278.45,4.6408,4.6408,CC_CV_CHARGING,240.126,338.615,37.264,8.548,38.674,35.506,39.733,2.913,93.159,59.9609,0.088,-3.841,NONE,0.0519
278.5,4.6417,4.6417,CC_CV_CHARGING,240.155,339.354,37.515,8.607,38.681,35.652,39.936,2.914,93.788,59.9952,0.248,5.031,NONE,0.0615
278.55,4.6425,4.6425,CC_CV_CHARGING,239.619,338.745,37.236,8.524,38.688,35.231,39.929,2.914,93.09,59.9797,-0.244,-5.577,NONE,0.1176
278.6,4.6433,4.6433,CC_CV_CHARGING,240.128,338.398,37.162,8.525,38.694,35.544,40.081,2.915,92.905,59.9843,0.027,-1.484,NONE,0.0789
278.65,4.6442,4.6442,CC_CV_CHARGING,239.644,339.158,37.077,8.488,38.701,35.456,40.172,2.915,92.693,60.0489,-0.451,-1.696,NONE,0.1025
278.7,4.645,4.645,CC_CV_CHARGING,240.275,338.635,37.274,8.556,38.708,35.546,40.153,2.916,93.185,60.0594,0.187,3.934,NONE,0.098
278.75,4.6458,4.6458,CC_CV_CHARGING,239.787,337.753,36.947,8.464,38.715,35.238,40.159,2.916,92.368,60.0289,-0.329,-6.537,NONE,0.153
