timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
381.65,6.3608,6.3608,CC_CV_CHARGING,240.3,354.142,36.866,8.432,53.007,36.319,43.41,22.305,92.166,59.9854,0.373,13.58,WEAR_TREND_ALERT,0.566
381.7,6.3617,6.3617,CC_CV_CHARGING,239.717,353.726,36.081,8.232,53.014,36.466,43.247,22.308,90.202,59.9903,-0.504,-15.713,NONE,0.5498
381.75,6.3625,6.3625,CC_CV_CHARGING,239.824,353.934,36.984,8.442,53.021,36.023,43.207,22.311,92.461,60.0808,-0.195,18.069,WEAR_TREND_ALERT,0.5982
381.8,6.3633,6.3633,CC_CV_CHARGING,240.106,354.256,35.938,8.212,53.028,36.075,43.521,22.314,89.844,60.006,0.148,-20.93,WEAR_TREND_ALERT,0.6577
381.85,6.3642,6.3642,CC_CV_CHARGING,239.757,353.86,36.591,8.35,53.035,36.399,43.484,22.317,91.477,59.9715,-0.306,13.057,WEAR_TREND_ALERT,0.5663
381.9,6.365,6.365,CC_CV_CHARGING,240.173,354.279,36.848,8.423,53.042,36.409,43.208,22.32,92.12,59.9679,0.146,5.149,NONE,0.4892
381.95,6.3658,6.3658,CC_CV_CHARGING,239.977,353.775,36.589,8.357,53.049,36.133,43.44,22.323,91.473,59.9942,0.175,-5.181,WEAR_TREND_ALERT,0.5537
382.0,6.3667,6.3667,CC_CV_CHARGING,239.575,354.786,36.379,8.295,53.056,36.027,43.422,22.326,90.948,60.0063,-0.246,-4.197,WEAR_TREND_ALERT,0.5621
382.05,6.3675,6.3675,CC_CV_CHARGING,240.118,353.503,36.932,8.44,53.062,36.066,43.504,22.329,92.329,60.0195,0.185,11.047,WEAR_TREND_ALERT,0.5943
382.1,6.3683,6.3683,CC_CV_CHARGING,240.231,353.604,36.706,8.392,53.069,36.669,43.638,22.332,91.765,59.9953,0.398,-4.509,NONE,0.5083
382.15,6.3692,6.3692,CC_CV_CHARGING,240.659,354.613,36.285,8.311,53.076,36.05,43.455,22.335,90.713,59.9955,0.644,-8.419,WEAR_TREND_ALERT,0.5858
382.2,6.37,6.37,CC_CV_CHARGING,240.254,353.557,36.206,8.279,53.083,36.038,43.351,22.338,90.514,60.0004,0.265,-1.589,NONE,0.5416
382.25,6.3708,6.3708,CC_CV_CHARGING,240.347,353.627,36.622,8.377,53.09,36.208,43.649,22.341,91.555,60.0052,0.282,8.328,WEAR_TREND_ALERT,0.5851
382.3,6.3717,6.3717,CC_CV_CHARGING,239.468,353.451,36.578,8.336,53.097,36.187,43.47,22.344,91.445,59.9832,-0.293,-0.879,NONE,0.5296
382.35,6.3725,6.3725,CC_CV_CHARGING,239.862,353.347,37.41,8.54,53.104,36.483,43.506,22.347,93.526,59.9901,-0.155,16.645,WEAR_TREND_ALERT,0.5663
382.4,6.3733,6.3733,CC_CV_CHARGING,240.077,353.959,36.89,8.429,53.111,36.632,43.563,22.35,92.226,60.0099,0.026,-10.398,NONE,0.5309
382.45,6.3742,6.3742,CC_CV_CHARGING,239.958,353.163,36.882,8.423,53.118,36.632,43.548,22.353,92.206,59.9462,0.089,-0.161,NONE,0.478
382.5,6.375,6.375,CC_CV_CHARGING,240.184,354.466,36.577,8.361,53.125,36.171,43.49,22.356,91.443,59.9984,0.271,-6.105,WEAR_TREND_ALERT,0.5601
382.55,6.3758,6.3758,CC_CV_CHARGING,239.505,353.428,36.937,8.42,53.132,36.372,43.644,22.359,92.343,60.0098,-0.421,7.202,WEAR_TREND_ALERT,0.5553
382.6,6.3767,6.3767,CC_CV_CHARGING,240.138,353.801,36.432,8.326,53.139,35.86,43.569,22.362,91.081,60.0566,-0.008,-10.097,WEAR_TREND_ALERT,0.6288
382.65,6.3775,6.3775,CC_CV_CHARGING,240.276,353.537,36.583,8.366,53.146,35.985,43.663,22.365,91.458,60.0321,0.4,3.02,WEAR_TREND_ALERT,0.5878
382.7,6.3783,6.3783,CC_CV_CHARGING,239.482,353.753,36.893,8.408,53.153,36.41,43.483,22.368,92.231,59.9862,-0.562,6.184,NONE,0.5269
382.75,6.3792,6.3792,CC_CV_CHARGING,240.393,353.53,36.137,8.268,53.16,36.403,43.699,22.371,90.343,60.0366,0.544,-15.109,WEAR_TREND_ALERT,0.6082
382.8,6.38,6.38,CC_CV_CHARGING,239.9,353.868,37.293,8.515,53.167,36.692,43.994,22.374,93.233,60.0164,-0.113,23.12,WEAR_TREND_ALERT,0.6338
382.85,6.3808,6.3808,CC_CV_CHARGING,239.669,354.045,36.565,8.34,53.174,36.721,44.459,22.377,91.413,59.9863,-0.204,-14.559,WEAR_TREND_ALERT,0.653
382.9,6.3817,6.3817,CC_CV_CHARGING,239.86,354.349,36.521,8.337,53.181,36.256,44.09,22.38,91.302,59.9861,-0.318,-0.889,WEAR_TREND_ALERT,0.5968
382.95,6.3825,6.3825,CC_CV_CHARGING,240.326,354.046,36.829,8.423,53.188,36.074,44.05,22.383,92.073,60.0901,0.251,6.166,WEAR_TREND_ALERT,0.6362
383.0,6.3833,6.3833,CC_CV_CHARGING,239.655,353.484,36.975,8.433,53.194,36.116,43.651,22.386,92.436,60.0036,-0.185,2.911,WEAR_TREND_ALERT,0.5651
383.05,6.3842,6.3842,CC_CV_CHARGING,240.429,353.781,36.379,8.324,53.201,36.595,43.801,22.389,90.946,60.0363,0.438,-11.92,WEAR_TREND_ALERT,0.5784
383.1,6.385,6.385,CC_CV_CHARGING,239.402,354.072,36.55,8.328,53.208,35.928,43.752,22.392,91.375,59.9796,-0.549,3.431,WEAR_TREND_ALERT,0.6079
383.15,6.3858,6.3858,CC_CV_CHARGING,239.879,353.644,36.589,8.353,53.215,36.27,43.807,22.395,91.472,60.0076,-0.069,0.771,WEAR_TREND_ALERT,0.5597
383.2,6.3867,6.3867,CC_CV_CHARGING,239.834,354.101,36.456,8.321,53.222,36.241,43.965,22.398,91.141,59.9945,-0.016,-2.644,WEAR_TREND_ALERT,0.5933
383.25,6.3875,6.3875,CC_CV_CHARGING,240.435,354.655,36.37,8.322,53.229,35.886,43.766,22.401,90.925,59.9979,0.376,-1.729,WEAR_TREND_ALERT,0.6085
383.3,6.3883,6.3883,CC_CV_CHARGING,240.392,353.853,36.112,8.262,53.236,36.386,43.765,22.404,90.28,59.9974,0.287,-5.158,WEAR_TREND_ALERT,0.569
383.35,6.3892,6.3892,CC_CV_CHARGING,240.119,354.93,36.442,8.328,53.243,36.016,43.695,22.407,91.105,59.9722,-0.01,6.595,WEAR_TREND_ALERT,0.6078
383.4,6.39,6.39,CC_CV_CHARGING,239.927,353.971,36.605,8.358,53.25,36.374,43.643,22.41,91.513,59.9751,-0.012,3.27,NONE,0.54
383.45,6.3908,6.3908,CC_CV_CHARGING,240.263,353.787,36.122,8.26,53.257,36.381,43.97,22.413,90.306,60.0028,0.322,-9.659,WEAR_TREND_ALERT,0.6167
383.5,6.3917,6.3917,CC_CV_CHARGING,239.621,354.213,36.594,8.345,53.264,36.409,43.777,22.416,91.485,60.0009,-0.366,9.433,WEAR_TREND_ALERT,0.5828
383.55,6.3925,6.3925,CC_CV_CHARGING,239.906,353.597,36.363,8.302,53.271,36.569,43.966,22.419,90.908,59.9714,-0.189,-4.617,WEAR_TREND_ALERT,0.5653
383.6,6.3933,6.3933,CC_CV_CHARGING,239.335,353.369,36.248,8.256,53.278,36.081,43.968,22.422,90.62,59.967,-0.63,-2.303,WEAR_TREND_ALERT,0.614
383.65,6.3942,6.3942,CC_CV_CHARGING,240.061,353.834,36.796,8.406,53.285,36.623,44.246,22.425,91.99,59.9979,0.104,10.955,WEAR_TREND_ALERT,0.6184
383.7,6.395,6.395,CC_CV_CHARGING,239.735,352.873,36.816,8.4,53.292,36.589,44.019,22.428,92.04,59.9806,-0.316,0.4,NONE,0.5422
383.75,6.3958,6.3958,CC_CV_CHARGING,240.667,354.449,36.754,8.418,53.299,36.409,44.03,22.431,91.886,59.961,0.649,-1.229,WEAR_TREND_ALERT,0.5701
383.8,6.3967,6.3967,CC_CV_CHARGING,239.966,354.62,36.675,8.375,53.306,36.159,43.892,22.434,91.688,60.0324,0.008,-1.582,WEAR_TREND_ALERT,0.5863
383.85,6.3975,6.3975,CC_CV_CHARGING,240.628,353.799,36.37,8.329,53.312,36.386,43.788,22.437,90.924,60.0107,0.405,-6.112,WEAR_TREND_ALERT,0.5733
383.9,6.3983,6.3983,CC_CV_CHARGING,240.648,354.292,36.534,8.367,53.319,36.592,43.874,22.44,91.336,59.9937,0.749,3.297,NONE,0.5428
383.95,6.3992,6.3992,CC_CV_CHARGING,240.223,353.954,36.374,8.316,53.326,36.13,43.824,22.443,90.936,60.0253,0.192,-3.203,WEAR_TREND_ALERT,0.5938
384.0,6.4,6.4,CC_CV_CHARGING,239.984,354.312,36.968,8.443,53.333,36.559,43.919,22.446,92.419,59.9676,-0.073,11.867,WEAR_TREND_ALERT,0.5893
384.05,6.4008,6.4008,CC_CV_CHARGING,240.277,353.92,35.712,8.166,53.34,36.955,44.136,22.449,89.28,60.0612,0.216,-25.111,WEAR_TREND_ALERT,0.6506
384.1,6.4017,6.4017,CC_CV_CHARGING,240.572,354.171,37.072,8.487,53.347,36.009,44.121,22.452,92.681,60.0314,0.465,27.207,WEAR_TREND_ALERT,0.7549
384.15,6.4025,6.4025,CC_CV_CHARGING,240.291,353.878,37.193,8.505,53.354,36.145,44.216,22.456,92.981,59.9941,0.209,2.401,WEAR_TREND_ALERT,0.6243
384.2,6.4033,6.4033,CC_CV_CHARGING,240.341,354.187,36.314,8.306,53.361,36.293,44.217,22.459,90.784,60.0013,0.296,-17.58,WEAR_TREND_ALERT,0.6942
384.25,6.4042,6.4042,CC_CV_CHARGING,240.057,353.422,36.455,8.328,53.368,36.056,44.127,22.462,91.138,59.9545,0.161,2.829,WEAR_TREND_ALERT,0.6363
384.3,6.405,6.405,CC_CV_CHARGING,240.003,353.775,36.827,8.411,53.375,36.713,43.786,22.465,92.067,60.02,0.112,7.434,NONE,0.5346
384.35,6.4058,6.4058,CC_CV_CHARGING,239.738,354.167,37.617,8.582,53.382,36.692,43.866,22.468,94.043,60.017,-0.25,15.809,WEAR_TREND_ALERT,0.5783
384.4,6.4067,6.4067,CC_CV_CHARGING,240.176,354.65,36.194,8.273,53.389,36.302,43.885,22.471,90.485,60.0406,0.249,-28.46,WEAR_TREND_ALERT,0.7093
384.45,6.4075,6.4075,CC_CV_CHARGING,240.739,353.926,36.94,8.463,53.396,36.001,44.124,22.474,92.349,60.026,0.773,14.911,WEAR_TREND_ALERT,0.6965
384.5,6.4083,6.4083,CC_CV_CHARGING,240.331,354.107,36.782,8.412,53.403,36.578,43.829,22.477,91.955,60.0391,0.299,-3.153,NONE,0.5352
384.55,6.4092,6.4092,CC_CV_CHARGING,239.978,353.541,36.554,8.348,53.41,36.041,43.73,22.48,91.385,59.9919,0.049,-4.56,WEAR_TREND_ALERT,0.5978
384.6,6.41,6.41,CC_CV_CHARGING,239.508,353.496,36.295,8.273,53.417,36.218,43.925,22.483,90.737,60.0029,-0.437,-5.186,WEAR_TREND_ALERT,0.6066
384.65,6.4108,6.4108,CC_CV_CHARGING,240.044,354.119,37.458,8.557,53.424,36.439,44.038,22.486,93.646,60.0118,-0.017,23.273,WEAR_TREND_ALERT,0.6687
384.7,6.4117,6.4117,CC_CV_CHARGING,240.074,353.685,36.749,8.396,53.431,36.657,44.134,22.489,91.874,59.9503,-0.021,-14.18,WEAR_TREND_ALERT,0.6181
384.75,6.4125,6.4125,CC_CV_CHARGING,240.439,352.824,37.317,8.539,53.437,36.228,44.126,22.492,93.293,60.011,0.335,11.354,WEAR_TREND_ALERT,0.6468
384.8,6.4133,6.4133,CC_CV_CHARGING,239.621,354.196,36.197,8.254,53.444,36.325,44.3,22.495,90.493,60.0059,-0.459,-22.396,WEAR_TREND_ALERT,0.7261
384.85,6.4142,6.4142,CC_CV_CHARGING,240.388,355.339,37.019,8.468,53.451,36.271,44.201,22.498,92.546,59.9691,0.303,16.425,WEAR_TREND_ALERT,0.68
384.9,6.415,6.415,CC_CV_CHARGING,240.24,354.101,36.798,8.413,53.458,36.233,43.919,22.501,91.995,60.0043,0.211,-4.414,WEAR_TREND_ALERT,0.5937
384.95,6.4158,6.4158,CC_CV_CHARGING,239.948,352.979,36.829,8.41,53.465,36.137,43.968,22.504,92.073,60.0155,0.004,0.625,WEAR_TREND_ALERT,0.5918
385.0,6.4167,6.4167,CC_CV_CHARGING,239.84,354.36,36.519,8.335,53.472,35.869,43.896,22.507,91.298,59.9834,-0.21,-6.195,WEAR_TREND_ALERT,0.6473
385.05,6.4175,6.4175,CC_CV_CHARGING,239.863,354.397,36.363,8.3,53.479,36.35,44.079,22.51,90.907,60.0373,-0.258,-3.13,WEAR_TREND_ALERT,0.5981
385.1,6.4183,6.4183,CC_CV_CHARGING,238.644,353.603,36.128,8.205,53.486,35.986,43.984,22.513,90.321,60.0309,-1.256,-4.693,WEAR_TREND_ALERT,0.6414
385.15,6.4192,6.4192,CC_CV_CHARGING,240.048,354.491,36.479,8.333,53.493,35.978,43.995,22.516,91.196,60.0524,0.021,7.006,WEAR_TREND_ALERT,0.6507
385.2,6.42,6.42,CC_CV_CHARGING,240.086,353.869,36.894,8.429,53.5,36.998,43.948,22.519,92.235,59.9834,0.232,8.314,NONE,0.5237
385.25,6.4208,6.4208,CC_CV_CHARGING,241.046,354.013,36.104,8.282,53.507,36.031,43.825,22.522,90.261,59.9432,0.857,-15.797,WEAR_TREND_ALERT,0.6729
385.3,6.4217,6.4217,CC_CV_CHARGING,239.461,354.096,37.024,8.437,53.514,36.358,43.737,22.525,92.561,59.9981,-0.469,18.4,WEAR_TREND_ALERT,0.6239
385.35,6.4225,6.4225,CC_CV_CHARGING,240.343,354.233,36.608,8.373,53.521,35.885,43.459,22.528,91.521,60.0072,0.588,-8.319,WEAR_TREND_ALERT,0.6025
385.4,6.4233,6.4233,CC_CV_CHARGING,239.842,354.112,36.603,8.354,53.528,36.141,43.276,22.531,91.509,60.0612,-0.112,-0.099,NONE,0.5088
385.45,6.4242,6.4242,CC_CV_CHARGING,239.995,354.911,36.506,8.337,53.535,35.601,43.302,22.534,91.265,60.0064,-0.085,-1.946,WEAR_TREND_ALERT,0.5871
385.5,6.425,6.425,CC_CV_CHARGING,239.429,354.173,36.914,8.411,53.542,36.22,43.391,22.537,92.285,59.9801,-0.503,8.156,NONE,0.5493
385.55,6.4258,6.4258,CC_CV_CHARGING,240.018,353.938,36.743,8.392,53.549,36.415,43.407,22.54,91.859,60.0009,0.136,-3.409,NONE,0.5064
385.6,6.4267,6.4267,CC_CV_CHARGING,240.353,353.417,37.091,8.483,53.556,36.257,43.358,22.543,92.727,59.9999,0.218,6.942,NONE,0.5324
385.65,6.4275,6.4275,CC_CV_CHARGING,240.131,355.265,36.974,8.449,53.562,36.9,43.416,22.546,92.436,59.9704,0.057,-2.327,NONE,0.4407
385.7,6.4283,6.4283,CC_CV_CHARGING,240.091,355.043,36.577,8.357,53.569,36.671,43.285,22.549,91.443,60.0219,-0.038,-7.938,NONE,0.4859
385.75,6.4292,6.4292,CC_CV_CHARGING,239.828,354.421,36.327,8.291,53.576,36.24,43.119,22.552,90.817,60.0066,-0.337,-5.011,NONE,0.5063
385.8,6.43,6.43,CC_CV_CHARGING,239.876,354.735,36.732,8.385,53.583,36.346,43.204,22.555,91.831,59.9592,-0.074,8.112,NONE,0.514
385.85,6.4308,6.4308,CC_CV_CHARGING,239.264,354.768,36.978,8.419,53.59,36.803,43.45,22.558,92.446,60.0363,-0.459,4.919,NONE,0.4696
385.9,6.4317,6.4317,CC_CV_CHARGING,239.255,354.697,36.581,8.329,53.597,36.664,43.6,22.561,91.452,60.0092,-0.665,-7.95,NONE,0.5245
385.95,6.4325,6.4325,CC_CV_CHARGING,240.79,354.462,36.563,8.378,53.604,36.116,43.814,22.564,91.407,59.9631,0.677,-0.358,WEAR_TREND_ALERT,0.5783
386.0,6.4333,6.4333,CC_CV_CHARGING,239.333,354.452,37.26,8.486,53.611,36.259,43.648,22.568,93.15,59.9431,-0.658,13.943,WEAR_TREND_ALERT,0.5999
386.05,6.4342,6.4342,CC_CV_CHARGING,239.954,355.011,37.487,8.56,53.618,36.385,43.785,22.571,93.717,60.0092,-0.083,4.534,WEAR_TREND_ALERT,0.5513
386.1,6.435,6.435,CC_CV_CHARGING,239.64,355.113,36.648,8.357,53.625,36.395,43.837,22.574,91.621,60.0089,-0.263,-16.769,WEAR_TREND_ALERT,0.6286
386.15,6.4358,6.4358,CC_CV_CHARGING,239.837,354.163,36.127,8.245,53.632,36.115,44.001,22.577,90.317,59.9602,-0.256,-10.434,WEAR_TREND_ALERT,0.657
386.2,6.4367,6.4367,CC_CV_CHARGING,240.506,354.966,36.002,8.24,53.639,35.878,43.992,22.58,90.006,59.9825,0.586,-2.487,WEAR_TREND_ALERT,0.6464
386.25,6.4375,6.4375,CC_CV_CHARGING,239.791,353.832,37.105,8.467,53.646,36.73,43.975,22.583,92.762,60.0086,-0.234,22.052,WEAR_TREND_ALERT,0.6253
386.3,6.4383,6.4383,CC_CV_CHARGING,240.104,354.823,35.854,8.192,53.653,36.247,43.982,22.586,89.635,60.0659,0.163,-25.021,WEAR_TREND_ALERT,0.7156
386.35,6.4392,6.4392,CC_CV_CHARGING,240.613,354.889,36.905,8.45,53.66,36.858,44.362,22.589,92.263,60.0039,0.419,21.027,WEAR_TREND_ALERT,0.654
386.4,6.44,6.44,CC_CV_CHARGING,240.349,354.157,36.707,8.395,53.667,36.021,44.416,22.592,91.767,60.0166,0.221,-3.972,WEAR_TREND_ALERT,0.6783
386.45,6.4408,6.4408,CC_CV_CHARGING,240.078,354.334,37.13,8.483,53.674,36.036,44.464,22.595,92.826,59.9615,0.246,8.474,WEAR_TREND_ALERT,0.6991
386.5,6.4417,6.4417,CC_CV_CHARGING,240.365,354.036,36.823,8.422,53.681,36.125,44.569,22.598,92.056,59.9623,0.477,-6.155,WEAR_TREND_ALERT,0.6936
386.55,6.4425,6.4425,CC_CV_CHARGING,239.951,354.54,36.477,8.329,53.688,36.544,44.639,22.601,91.192,60.0069,0.013,-6.912,WEAR_TREND_ALERT,0.66
386.6,6.4433,6.4433,CC_CV_CHARGING,240.285,354.337,36.903,8.438,53.694,36.435,44.711,22.604,92.257,60.0023,0.349,8.517,WEAR_TREND_ALERT,0.6842
386.65,6.4442,6.4442,CC_CV_CHARGING,239.771,354.363,36.253,8.272,53.701,36.13,44.468,22.607,90.633,59.9644,-0.145,-12.991,WEAR_TREND_ALERT,0.7225
386.7,6.445,6.445,CC_CV_CHARGING,239.725,354.17,36.683,8.368,53.708,36.071,44.243,22.61,91.707,59.9818,-0.231,8.592,WEAR_TREND_ALERT,0.675
386.75,6.4458,6.4458,CC_CV_CHARGING,239.729,354.672,36.331,8.288,53.715,36.153,44.183,22.613,90.827,59.9909,-0.427,-7.04,WEAR_TREND_ALERT,0.6549
386.8,6.4467,6.4467,CC_CV_CHARGING,239.539,354.286,37.221,8.484,53.722,35.981,44.315,22.616,93.053,60.0061,-0.573,17.803,WEAR_TREND_ALERT,0.7335
386.85,6.4475,6.4475,CC_CV_CHARGING,239.983,354.691,36.447,8.323,53.729,36.284,44.226,22.619,91.118,59.9684,0.06,-15.475,WEAR_TREND_ALERT,0.685
386.9,6.4483,6.4483,CC_CV_CHARGING,240.629,354.732,36.932,8.457,53.736,36.425,43.991,22.622,92.331,59.9842,0.466,9.704,WEAR_TREND_ALERT,0.6046
386.95,6.4492,6.4492,CC_CV_CHARGING,239.896,354.427,36.545,8.342,53.743,36.129,43.981,22.625,91.362,59.9501,-0.105,-7.757,WEAR_TREND_ALERT,0.6344
387.0,6.45,6.45,CC_CV_CHARGING,240.717,353.445,36.549,8.372,53.75,36.666,43.934,22.628,91.372,59.9983,0.735,0.081,NONE,0.5259
387.05,6.4508,6.4508,CC_CV_CHARGING,240.674,354.541,36.492,8.357,53.757,36.759,44.14,22.631,91.231,60.0531,0.604,-1.126,NONE,0.5454
387.1,6.4517,6.4517,CC_CV_CHARGING,240.116,355.168,37.014,8.457,53.764,36.182,44.165,22.634,92.534,60.003,-0.031,10.428,WEAR_TREND_ALERT,0.6572
387.15,6.4525,6.4525,CC_CV_CHARGING,240.138,354.168,37.177,8.495,53.771,36.147,44.306,22.637,92.942,60.0099,0.252,3.263,WEAR_TREND_ALERT,0.6405
387.2,6.4533,6.4533,CC_CV_CHARGING,239.402,354.828,36.981,8.424,53.778,36.404,44.091,22.64,92.453,59.9995,-0.514,-3.914,WEAR_TREND_ALERT,0.5897
387.25,6.4542,6.4542,CC_CV_CHARGING,240.062,354.515,36.516,8.341,53.785,36.262,43.902,22.643,91.29,59.9725,-0.089,-9.307,WEAR_TREND_ALERT,0.6172
387.3,6.455,6.455,CC_CV_CHARGING,239.784,355.17,36.68,8.369,53.792,36.276,43.969,22.646,91.7,59.9379,-0.262,3.281,WEAR_TREND_ALERT,0.5912
387.35,6.4558,6.4558,CC_CV_CHARGING,240.509,354.389,36.197,8.284,53.799,36.666,43.934,22.649,90.492,60.0023,0.655,-9.662,WEAR_TREND_ALERT,0.5785
387.4,6.4567,6.4567,CC_CV_CHARGING,239.595,354.386,36.587,8.341,53.806,36.452,43.819,22.652,91.467,59.9935,-0.279,7.798,WEAR_TREND_ALERT,0.576
387.45,6.4575,6.4575,CC_CV_CHARGING,239.661,354.198,36.319,8.282,53.813,36.254,43.774,22.655,90.796,60.0201,-0.33,-5.363,WEAR_TREND_ALERT,0.5858
387.5,6.4583,6.4583,CC_CV_CHARGING,240.143,353.823,36.32,8.299,53.819,36.618,43.87,22.658,90.799,60.0184,-0.089,0.024,NONE,0.5269
387.55,6.4592,6.4592,CC_CV_CHARGING,240.235,354.104,36.612,8.369,53.826,36.325,43.778,22.661,91.53,59.9718,0.104,5.842,WEAR_TREND_ALERT,0.5762
387.6,6.46,6.46,CC_CV_CHARGING,239.583,353.83,36.89,8.41,53.833,36.409,43.828,22.664,92.225,59.9874,-0.485,5.564,WEAR_TREND_ALERT,0.5671
387.65,6.4608,6.4608,CC_CV_CHARGING,239.914,354.531,36.677,8.373,53.84,35.828,43.686,22.667,91.693,60.0148,0.002,-4.259,WEAR_TREND_ALERT,0.6161
387.7,6.4617,6.4617,CC_CV_CHARGING,240.364,354.838,36.394,8.324,53.847,36.159,43.478,22.67,90.985,59.9643,0.322,-5.662,WEAR_TREND_ALERT,0.5622
387.75,6.4625,6.4625,CC_CV_CHARGING,240.251,354.483,36.065,8.245,53.854,36.307,43.618,22.673,90.163,59.9836,0.348,-6.578,WEAR_TREND_ALERT,0.5702
387.8,6.4633,6.4633,CC_CV_CHARGING,239.533,355.094,36.193,8.249,53.861,35.746,43.727,22.676,90.483,60.0003,-0.638,2.561,WEAR_TREND_ALERT,0.6289
387.85,6.4642,6.4642,CC_CV_CHARGING,239.408,354.123,36.65,8.349,53.868,36.262,43.743,22.679,91.626,60.0419,-0.632,9.145,WEAR_TREND_ALERT,0.5957
387.9,6.465,6.465,CC_CV_CHARGING,240.044,354.761,36.828,8.412,53.875,36.125,43.77,22.682,92.071,59.971,0.027,3.557,WEAR_TREND_ALERT,0.5852
387.95,6.4658,6.4658,CC_CV_CHARGING,239.771,354.715,37.014,8.445,53.882,36.036,43.572,22.685,92.534,59.9651,-0.132,3.709,WEAR_TREND_ALERT,0.5703
388.0,6.4667,6.4667,CC_CV_CHARGING,240.259,353.975,36.401,8.322,53.889,36.02,43.123,22.688,91.003,60.0009,0.247,-12.254,WEAR_TREND_ALERT,0.5692
388.05,6.4675,6.4675,CC_CV_CHARGING,239.478,354.657,36.867,8.401,53.896,36.438,42.836,22.691,92.168,60.003,-0.408,9.323,NONE,0.4639
388.1,6.4683,6.4683,CC_CV_CHARGING,240.576,354.219,36.575,8.372,53.903,36.368,42.797,22.694,91.437,59.9914,0.535,-5.849,NONE,0.454
388.15,6.4692,6.4692,CC_CV_CHARGING,240.049,354.733,36.694,8.381,53.91,36.264,42.821,22.698,91.735,59.962,0.164,2.382,NONE,0.4506
388.2,6.47,6.47,CC_CV_CHARGING,239.799,354.588,36.761,8.388,53.917,36.549,42.927,22.701,91.901,60.0184,-0.221,1.335,NONE,0.423
388.25,6.4708,6.4708,CC_CV_CHARGING,239.669,354.001,36.471,8.317,53.924,36.821,42.825,22.704,91.178,59.958,-0.314,-5.788,NONE,0.4041
388.3,6.4717,6.4717,CC_CV_CHARGING,239.954,354.817,36.836,8.41,53.931,36.191,42.742,22.707,92.09,60.0571,-0.054,7.295,NONE,0.4726
388.35,6.4725,6.4725,CC_CV_CHARGING,239.801,354.315,36.471,8.322,53.938,36.401,42.803,22.71,91.177,59.9779,-0.175,-7.305,NONE,0.4595
388.4,6.4733,6.4733,CC_CV_CHARGING,239.827,353.819,36.388,8.304,53.944,36.177,42.829,22.713,90.969,60.0561,0.007,-1.657,NONE,0.4625
388.45,6.4742,6.4742,CC_CV_CHARGING,239.764,354.507,36.667,8.365,53.951,36.752,43.115,22.716,91.667,59.9732,-0.326,5.58,NONE,0.4437
388.5,6.475,6.475,CC_CV_CHARGING,239.308,354.826,36.68,8.352,53.958,36.538,43.259,22.719,91.701,60.0541,-0.595,0.272,NONE,0.46
388.55,6.4758,6.4758,CC_CV_CHARGING,240.026,354.434,36.755,8.394,53.965,36.528,43.097,22.722,91.889,59.9723,0.134,1.5,NONE,0.447
388.6,6.4767,6.4767,CC_CV_CHARGING,239.802,355.111,36.791,8.395,53.972,36.274,42.945,22.725,91.979,60.0237,-0.251,0.721,NONE,0.4548
388.65,6.4775,6.4775,CC_CV_CHARGING,239.783,355.17,37.144,8.475,53.979,36.384,42.919,22.728,92.861,60.0271,-0.356,7.057,NONE,0.4656
388.7,6.4783,6.4783,CC_CV_CHARGING,239.644,355.09,36.091,8.23,53.986,35.964,43.013,22.731,90.229,60.0529,-0.153,-21.057,WEAR_TREND_ALERT,0.6112
388.75,6.4792,6.4792,CC_CV_CHARGING,239.717,354.68,36.952,8.428,53.993,36.158,42.85,22.734,92.379,59.9996,-0.114,17.202,NONE,0.5377
388.8,6.48,6.48,CC_CV_CHARGING,239.618,355.273,37.092,8.457,54.0,36.373,42.817,22.737,92.73,59.9822,-0.374,2.806,NONE,0.434
388.85,6.4808,6.4808,CC_CV_CHARGING,240.104,354.602,36.458,8.329,54.007,36.128,42.765,22.74,91.145,60.0062,-0.003,-12.675,NONE,0.5149
388.9,6.4817,6.4817,CC_CV_CHARGING,239.698,354.656,36.243,8.266,54.014,36.161,42.811,22.743,90.607,59.9702,-0.32,-4.303,NONE,0.4775
388.95,6.4825,6.4825,CC_CV_CHARGING,239.714,354.905,37.052,8.451,54.021,36.731,42.955,22.746,92.631,59.979,-0.082,16.186,NONE,0.4752
389.0,6.4833,6.4833,CC_CV_CHARGING,239.795,355.441,37.178,8.483,54.028,36.62,43.141,22.749,92.944,59.9826,-0.151,2.508,NONE,0.4408
389.05,6.4842,6.4842,CC_CV_CHARGING,239.557,355.173,36.681,8.361,54.035,36.264,43.377,22.752,91.701,60.0219,-0.375,-9.942,WEAR_TREND_ALERT,0.5556
389.1,6.485,6.485,CC_CV_CHARGING,240.127,355.684,37.028,8.46,54.042,35.986,43.494,22.755,92.571,59.9407,0.106,6.958,WEAR_TREND_ALERT,0.5836
389.15,6.4858,6.4858,CC_CV_CHARGING,240.421,355.018,36.849,8.429,54.049,36.475,43.398,22.758,92.122,59.9982,0.484,-3.593,NONE,0.4988
