timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
284.05,4.7342,4.7342,CC_CV_CHARGING,240.379,339.369,37.136,8.526,39.451,35.208,41.075,10.414,92.839,60.0456,0.388,-3.08,NONE,0.2918
284.1,4.735,4.735,CC_CV_CHARGING,240.2,339.707,36.579,8.392,39.458,35.203,41.2,10.416,91.447,59.9523,0.11,-11.134,NONE,0.3549
284.15,4.7358,4.7358,CC_CV_CHARGING,240.391,339.247,37.006,8.497,39.465,35.833,41.655,10.418,92.515,60.0136,0.592,8.539,NONE,0.3153
284.2,4.7367,4.7367,CC_CV_CHARGING,239.753,339.897,36.921,8.455,39.472,35.826,41.756,10.42,92.303,59.9598,-0.236,-1.693,NONE,0.2953
284.25,4.7375,4.7375,CC_CV_CHARGING,239.684,339.255,36.943,8.457,39.479,35.501,41.596,10.422,92.357,59.9826,-0.387,0.429,NONE,0.3085
284.3,4.7383,4.7383,CC_CV_CHARGING,240.524,340.539,37.128,8.529,39.486,35.791,41.607,10.424,92.82,60.023,0.403,3.707,NONE,0.2889
284.35,4.7392,4.7392,CC_CV_CHARGING,240.662,339.657,37.174,8.545,39.493,35.324,41.428,10.426,92.936,59.9433,0.608,0.929,NONE,0.3091
284.4,4.74,4.74,CC_CV_CHARGING,240.006,339.841,37.511,8.599,39.5,35.158,41.448,10.428,93.779,59.9982,0.016,6.741,NONE,0.3559
284.45,4.7408,4.7408,CC_CV_CHARGING,240.3,339.82,37.406,8.585,39.507,35.331,41.29,10.43,93.514,60.0061,0.271,-2.114,NONE,0.2945
284.5,4.7417,4.7417,CC_CV_CHARGING,239.775,339.777,36.765,8.42,39.514,35.37,41.389,10.432,91.913,59.9509,-0.128,-12.809,NONE,0.3636
284.55,4.7425,4.7425,CC_CV_CHARGING,240.19,339.674,37.041,8.498,39.521,35.197,41.317,10.434,92.603,59.963,0.002,5.518,NONE,0.3357
284.6,4.7433,4.7433,CC_CV_CHARGING,239.986,339.322,36.977,8.476,39.528,35.477,41.273,10.436,92.443,59.9924,0.073,-1.281,NONE,0.2764
284.65,4.7442,4.7442,CC_CV_CHARGING,239.893,339.912,37.224,8.529,39.535,35.254,41.447,10.438,93.06,60.0227,-0.169,4.935,NONE,0.3391
284.7,4.745,4.745,CC_CV_CHARGING,240.203,339.323,37.143,8.521,39.542,35.499,41.463,10.44,92.857,59.9948,0.301,-1.619,NONE,0.2962
284.75,4.7458,4.7458,CC_CV_CHARGING,239.882,339.508,37.212,8.526,39.549,35.033,41.656,10.442,93.03,60.0138,0.174,1.378,NONE,0.3731
284.8,4.7467,4.7467,CC_CV_CHARGING,239.369,339.355,37.205,8.506,39.556,35.627,41.565,10.444,93.013,59.9992,-0.442,-0.129,NONE,0.2848
284.85,4.7475,4.7475,CC_CV_CHARGING,239.426,339.712,37.37,8.546,39.563,35.514,41.733,10.446,93.425,59.9452,-0.467,3.296,NONE,0.3322
284.9,4.7483,4.7483,CC_CV_CHARGING,240.399,339.203,36.829,8.456,39.569,35.393,41.561,10.448,92.073,60.037,0.448,-10.817,NONE,0.3708
284.95,4.7492,4.7492,CC_CV_CHARGING,240.19,339.859,36.834,8.45,39.576,35.72,41.487,10.449,92.085,60.0028,0.085,0.09,NONE,0.2691
285.0,4.75,4.75,CC_CV_CHARGING,239.462,339.349,37.279,8.526,39.583,35.843,41.584,10.451,93.196,60.0071,-0.351,8.895,NONE,0.3041
285.05,4.7508,4.7508,CC_CV_CHARGING,240.247,340.169,37.659,8.641,39.59,35.776,41.866,10.453,94.147,59.9993,0.045,7.601,NONE,0.3344
285.1,4.7517,4.7517,CC_CV_CHARGING,240.257,339.317,36.755,8.434,39.597,35.345,42.024,10.455,91.887,60.012,0.247,-18.073,NONE,0.4695
285.15,4.7525,4.7525,CC_CV_CHARGING,240.307,338.878,37.524,8.612,39.604,35.853,41.835,10.457,93.809,60.0168,0.44,15.371,NONE,0.3622
285.2,4.7533,4.7533,CC_CV_CHARGING,239.02,339.944,37.161,8.483,39.611,35.62,41.815,10.459,92.902,59.9719,-0.915,-7.255,NONE,0.352
285.25,4.7542,4.7542,CC_CV_CHARGING,240.411,339.186,37.122,8.524,39.618,36.104,41.905,10.461,92.805,60.0696,0.241,-0.772,NONE,0.2727
285.3,4.755,4.755,CC_CV_CHARGING,239.771,339.166,36.757,8.417,39.625,35.341,41.908,10.463,91.891,59.9704,-0.179,-7.312,NONE,0.4022
285.35,4.7558,4.7558,CC_CV_CHARGING,240.169,339.568,37.239,8.542,39.632,35.499,41.851,10.465,93.097,59.95,0.229,9.643,NONE,0.3816
285.4,4.7567,4.7567,CC_CV_CHARGING,240.073,339.662,37.062,8.498,39.639,35.638,41.812,10.467,92.654,60.0231,0.166,-3.543,NONE,0.3322
285.45,4.7575,4.7575,CC_CV_CHARGING,240.216,339.184,37.057,8.502,39.646,35.444,41.812,10.469,92.641,59.9988,0.187,-0.103,NONE,0.3384
285.5,4.7583,4.7583,CC_CV_CHARGING,240.183,339.074,37.455,8.592,39.653,35.727,41.758,10.471,93.638,60.0007,0.234,7.978,NONE,0.3321
285.55,4.7592,4.7592,CC_CV_CHARGING,239.503,340.316,37.783,8.643,39.66,35.819,41.675,10.473,94.458,60.0007,-0.48,6.556,NONE,0.2997
285.6,4.76,4.76,CC_CV_CHARGING,240.062,339.631,36.914,8.464,39.667,35.277,41.811,10.475,92.285,59.9731,0.115,-17.385,NONE,0.4465
285.65,4.7608,4.7608,CC_CV_CHARGING,239.907,339.155,36.888,8.452,39.674,35.534,41.986,10.477,92.22,60.1047,-0.06,-0.521,NONE,0.3528
285.7,4.7617,4.7617,CC_CV_CHARGING,239.61,339.452,37.271,8.529,39.681,35.707,42.095,10.479,93.178,59.9774,-0.19,7.666,NONE,0.3757
285.75,4.7625,4.7625,CC_CV_CHARGING,240.206,340.115,37.251,8.546,39.688,36.063,42.12,10.481,93.129,60.0052,0.038,-0.395,NONE,0.3
285.8,4.7633,4.7633,CC_CV_CHARGING,240.21,339.283,37.083,8.507,39.694,35.643,42.112,10.483,92.706,60.0195,0.113,-3.377,NONE,0.3666
285.85,4.7642,4.7642,CC_CV_CHARGING,240.05,339.29,37.19,8.526,39.701,35.77,41.77,10.485,92.976,60.0295,0.083,2.156,NONE,0.3028
285.9,4.765,4.765,CC_CV_CHARGING,240.072,339.778,37.094,8.505,39.708,35.708,41.582,10.487,92.734,60.0268,-0.014,-1.935,NONE,0.2878
285.95,4.7658,4.7658,CC_CV_CHARGING,240.026,340.687,37.1,8.505,39.715,35.487,41.6,10.489,92.751,60.0017,-0.14,0.137,NONE,0.3075
286.0,4.7667,4.7667,CC_CV_CHARGING,239.008,338.898,37.25,8.503,39.722,35.975,41.662,10.49,93.124,60.0177,-0.82,2.98,NONE,0.2686
286.05,4.7675,4.7675,CC_CV_CHARGING,239.545,340.01,37.295,8.532,39.729,35.93,41.503,10.492,93.237,59.9931,-0.425,0.904,NONE,0.2439
286.1,4.7683,4.7683,CC_CV_CHARGING,239.8,340.3,37.368,8.558,39.736,35.864,41.274,10.494,93.42,59.9879,-0.068,1.463,NONE,0.2263
286.15,4.7692,4.7692,CC_CV_CHARGING,240.064,339.361,37.23,8.536,39.743,35.291,41.135,10.496,93.076,60.0077,0.114,-2.747,NONE,0.2866
286.2,4.77,4.77,CC_CV_CHARGING,239.927,339.966,37.017,8.482,39.75,35.627,40.875,10.498,92.543,59.9421,0.077,-4.265,NONE,0.2254
286.25,4.7708,4.7708,CC_CV_CHARGING,240.446,340.379,37.198,8.542,39.757,35.505,40.968,10.5,92.996,59.9699,0.415,3.622,NONE,0.2457
286.3,4.7717,4.7717,CC_CV_CHARGING,239.476,339.616,37.394,8.552,39.764,35.971,40.873,10.502,93.484,59.9804,-0.596,3.905,NONE,0.1771
286.35,4.7725,4.7725,CC_CV_CHARGING,240.309,340.269,37.373,8.578,39.771,35.424,40.992,10.504,93.433,60.0102,0.306,-0.407,NONE,0.2399
286.4,4.7733,4.7733,CC_CV_CHARGING,240.395,339.401,37.295,8.563,39.778,35.687,41.012,10.506,93.237,60.0611,0.402,-1.566,NONE,0.2175
286.45,4.7742,4.7742,CC_CV_CHARGING,240.246,339.611,37.258,8.549,39.785,35.578,41.156,10.508,93.145,59.9853,0.272,-0.737,NONE,0.2443
286.5,4.775,4.775,CC_CV_CHARGING,239.385,340.807,37.158,8.495,39.792,35.773,41.203,10.51,92.895,60.0258,-0.532,-1.999,NONE,0.2342
286.55,4.7758,4.7758,CC_CV_CHARGING,241.225,339.542,37.409,8.618,39.799,35.455,41.272,10.512,93.521,60.0039,1.149,5.008,NONE,0.2924
286.6,4.7767,4.7767,CC_CV_CHARGING,240.125,340.613,37.051,8.497,39.806,35.305,41.167,10.514,92.628,60.0215,0.203,-7.144,NONE,0.3131
286.65,4.7775,4.7775,CC_CV_CHARGING,239.581,340.078,36.762,8.412,39.813,35.45,41.218,10.516,91.905,60.0368,-0.23,-5.783,NONE,0.2989
286.7,4.7783,4.7783,CC_CV_CHARGING,239.577,339.715,37.177,8.506,39.819,35.963,41.174,10.518,92.943,59.9552,-0.302,8.3,NONE,0.2391
286.75,4.7792,4.7792,CC_CV_CHARGING,240.426,339.377,36.847,8.461,39.826,35.329,41.051,10.52,92.119,59.9681,0.386,-6.595,NONE,0.2964
286.8,4.78,4.78,CC_CV_CHARGING,240.169,339.422,36.73,8.425,39.833,35.705,41.107,10.522,91.825,59.9444,0.167,-2.348,NONE,0.2383
286.85,4.7808,4.7808,CC_CV_CHARGING,239.841,340.261,37.516,8.593,39.84,35.536,41.344,10.524,93.789,60.0347,-0.164,15.711,NONE,0.3435
286.9,4.7817,4.7817,CC_CV_CHARGING,240.409,339.546,37.159,8.532,39.847,35.645,41.468,10.526,92.896,60.0195,0.354,-7.142,NONE,0.3071
286.95,4.7825,4.7825,CC_CV_CHARGING,238.937,340.227,37.369,8.527,39.854,35.745,41.324,10.528,93.423,60.0242,-0.87,4.21,NONE,0.2604
287.0,4.7833,4.7833,CC_CV_CHARGING,240.008,339.891,37.185,8.523,39.861,35.307,41.415,10.53,92.963,60.0076,0.163,-3.673,NONE,0.3236
287.05,4.7842,4.7842,CC_CV_CHARGING,240.33,339.923,36.893,8.468,39.868,35.386,41.361,10.531,92.233,59.9554,0.221,-5.847,NONE,0.3224
287.1,4.785,4.785,CC_CV_CHARGING,239.832,339.325,37.491,8.587,39.875,35.73,41.7,10.533,93.728,60.0291,-0.144,11.966,NONE,0.3446
287.15,4.7858,4.7858,CC_CV_CHARGING,239.491,340.07,36.763,8.408,39.882,35.045,41.579,10.535,91.908,59.9777,-0.41,-14.563,NONE,0.4349
287.2,4.7867,4.7867,CC_CV_CHARGING,240.315,339.354,37.138,8.523,39.889,35.618,41.505,10.537,92.845,59.9753,0.391,7.493,NONE,0.3169
287.25,4.7875,4.7875,CC_CV_CHARGING,240.062,339.184,36.578,8.386,39.896,35.913,41.653,10.539,91.446,60.0254,0.002,-11.192,NONE,0.3251
287.3,4.7883,4.7883,CC_CV_CHARGING,238.951,339.955,37.525,8.563,39.903,36.098,41.587,10.541,93.812,60.001,-1.03,18.936,NONE,0.3213
287.35,4.7892,4.7892,CC_CV_CHARGING,239.92,340.347,37.356,8.559,39.91,35.512,41.577,10.543,93.39,59.9373,-0.079,-3.379,NONE,0.3149
287.4,4.79,4.79,CC_CV_CHARGING,240.337,340.295,37.078,8.51,39.917,35.676,41.461,10.545,92.696,59.9983,0.367,-5.557,NONE,0.2959
287.45,4.7908,4.7908,CC_CV_CHARGING,240.062,340.08,36.807,8.439,39.924,35.683,41.29,10.547,92.018,60.0284,0.046,-5.419,NONE,0.2773
287.5,4.7917,4.7917,CC_CV_CHARGING,240.008,340.466,36.953,8.47,39.931,35.717,41.287,10.549,92.383,60.0009,0.147,2.922,NONE,0.2585
287.55,4.7925,4.7925,CC_CV_CHARGING,240.362,340.279,37.144,8.526,39.938,35.584,41.213,10.551,92.861,59.9848,0.343,3.822,NONE,0.2676
287.6,4.7933,4.7933,CC_CV_CHARGING,239.731,340.104,37.53,8.592,39.944,36.013,41.353,10.553,93.825,60.0006,-0.142,7.715,NONE,0.2474
287.65,4.7942,4.7942,CC_CV_CHARGING,240.494,340.024,37.251,8.556,39.951,35.369,41.315,10.555,93.128,59.986,0.442,-5.575,NONE,0.313
287.7,4.795,4.795,CC_CV_CHARGING,239.994,340.731,37.69,8.638,39.958,35.345,41.485,10.557,94.225,60.01,-0.112,8.769,NONE,0.3464
287.75,4.7958,4.7958,CC_CV_CHARGING,240.198,339.885,36.526,8.379,39.965,35.682,41.282,10.559,91.314,59.9555,0.097,-23.286,NONE,0.3696
287.8,4.7967,4.7967,CC_CV_CHARGING,239.981,339.38,37.398,8.571,39.972,35.384,41.452,10.561,93.495,60.0093,-0.134,17.452,NONE,0.3852
287.85,4.7975,4.7975,CC_CV_CHARGING,240.267,339.832,37.101,8.513,39.979,35.735,41.479,10.563,92.753,60.0295,0.194,-5.935,NONE,0.2926
287.9,4.7983,4.7983,CC_CV_CHARGING,239.409,340.104,37.48,8.569,39.986,35.738,41.447,10.565,93.699,60.0386,-0.521,7.567,NONE,0.2915
287.95,4.7992,4.7992,CC_CV_CHARGING,240.055,339.954,36.983,8.478,39.993,35.33,41.336,10.567,92.456,60.0058,-0.005,-9.945,NONE,0.3457
288.0,4.8,4.8,CC_CV_CHARGING,240.233,340.334,37.42,8.585,40.0,35.995,41.303,10.569,93.551,60.0125,0.335,8.757,NONE,0.2503
288.05,4.8008,4.8008,CC_CV_CHARGING,240.628,340.421,36.864,8.471,40.007,35.167,41.305,10.57,92.161,60.0069,0.565,-11.119,NONE,0.369
288.1,4.8017,4.8017,CC_CV_CHARGING,239.765,339.827,36.873,8.443,40.014,35.579,41.446,10.572,92.182,59.9949,-0.227,0.167,NONE,0.2815
288.15,4.8025,4.8025,CC_CV_CHARGING,240.278,340.153,37.432,8.589,40.021,35.475,41.661,10.574,93.581,60.0344,0.213,11.194,NONE,0.3677
288.2,4.8033,4.8033,CC_CV_CHARGING,240.386,340.56,37.34,8.572,40.028,35.759,41.633,10.576,93.35,59.9568,0.319,-1.85,NONE,0.2847
288.25,4.8042,4.8042,CC_CV_CHARGING,240.264,340.201,36.853,8.456,40.035,36.02,41.591,10.578,92.132,59.997,0.36,-9.74,NONE,0.2942
288.3,4.805,4.805,CC_CV_CHARGING,239.797,339.698,36.902,8.451,40.042,35.072,41.465,10.58,92.256,59.9629,-0.138,0.99,NONE,0.3485
288.35,4.8058,4.8058,CC_CV_CHARGING,239.987,340.434,37.096,8.502,40.049,35.648,41.775,10.582,92.739,60.0116,-0.15,3.861,NONE,0.3284
288.4,4.8067,4.8067,CC_CV_CHARGING,239.707,340.306,37.217,8.519,40.056,35.577,41.577,10.584,93.042,59.9886,-0.263,2.422,NONE,0.3044
288.45,4.8075,4.8075,CC_CV_CHARGING,240.633,340.587,36.923,8.485,40.062,35.204,41.641,10.586,92.308,60.0075,0.441,-5.872,NONE,0.3779
288.5,4.8083,4.8083,CC_CV_CHARGING,240.194,340.022,37.446,8.589,40.069,35.651,41.39,10.588,93.615,59.9436,0.024,10.461,NONE,0.3101
288.55,4.8092,4.8092,CC_CV_CHARGING,239.935,339.684,37.333,8.554,40.076,35.378,41.378,10.59,93.334,60.0036,-0.043,-2.252,NONE,0.302
288.6,4.81,4.81,CC_CV_CHARGING,240.692,340.287,36.278,8.339,40.083,35.346,41.534,10.592,90.695,60.0007,0.619,-21.111,NONE,0.4327
288.65,4.8108,4.8108,CC_CV_CHARGING,239.8,340.2,37.167,8.511,40.09,35.423,41.531,10.594,92.917,59.9978,-0.075,17.775,NONE,0.3948
288.7,4.8117,4.8117,CC_CV_CHARGING,239.991,340.31,37.048,8.491,40.097,35.197,41.273,10.596,92.619,60.0103,0.005,-2.384,NONE,0.3155
288.75,4.8125,4.8125,CC_CV_CHARGING,239.696,340.287,37.119,8.497,40.104,35.19,41.273,10.598,92.797,59.9976,-0.408,1.422,NONE,0.3107
288.8,4.8133,4.8133,CC_CV_CHARGING,239.526,340.142,37.031,8.471,40.111,35.388,41.173,10.6,92.578,59.9319,-0.42,-1.751,NONE,0.2778
288.85,4.8142,4.8142,CC_CV_CHARGING,240.084,340.512,37.383,8.571,40.118,36.061,41.244,10.602,93.457,60.0008,0.153,7.036,NONE,0.2273
288.9,4.815,4.815,CC_CV_CHARGING,240.555,339.771,36.591,8.406,40.125,35.05,41.105,10.604,91.478,59.999,0.5,-15.829,NONE,0.3864
288.95,4.8158,4.8158,CC_CV_CHARGING,240.187,340.124,37.128,8.516,40.132,35.508,41.262,10.605,92.82,59.9377,0.027,10.733,NONE,0.3177
289.0,4.8167,4.8167,CC_CV_CHARGING,239.821,340.827,37.471,8.582,40.139,35.528,41.33,10.607,93.678,60.0001,-0.168,6.865,NONE,0.2997
289.05,4.8175,4.8175,CC_CV_CHARGING,239.887,339.304,37.222,8.527,40.146,35.161,41.275,10.609,93.056,60.0102,-0.167,-4.977,NONE,0.3309
289.1,4.8183,4.8183,CC_CV_CHARGING,240.542,340.413,36.863,8.468,40.153,35.515,41.364,10.611,92.158,60.0232,0.598,-7.184,NONE,0.3148
289.15,4.8192,4.8192,CC_CV_CHARGING,239.599,339.708,37.345,8.545,40.16,35.54,41.214,10.613,93.361,59.9482,-0.314,9.627,NONE,0.2997
289.2,4.82,4.82,CC_CV_CHARGING,239.679,340.344,37.015,8.472,40.167,35.72,41.545,10.615,92.539,59.9663,-0.495,-6.581,NONE,0.3069
289.25,4.8208,4.8208,CC_CV_CHARGING,239.956,340.52,37.024,8.484,40.174,35.419,41.616,10.617,92.559,60.0365,-0.096,0.165,NONE,0.3195
289.3,4.8217,4.8217,CC_CV_CHARGING,240.028,339.903,36.681,8.408,40.181,35.753,41.538,10.619,91.703,59.9579,0.082,-6.854,NONE,0.3081
289.35,4.8225,4.8225,CC_CV_CHARGING,240.209,340.147,37.021,8.492,40.188,35.453,41.637,10.621,92.552,59.9939,0.246,6.797,NONE,0.3511
289.4,4.8233,4.8233,CC_CV_CHARGING,240.264,339.819,37.368,8.574,40.194,35.995,41.745,10.623,93.421,59.9526,0.158,6.948,NONE,0.2952
289.45,4.8242,4.8242,CC_CV_CHARGING,239.278,339.702,37.123,8.483,40.201,35.929,41.771,10.625,92.807,59.9888,-0.731,-4.907,NONE,0.2993
289.5,4.825,4.825,CC_CV_CHARGING,239.751,339.882,37.05,8.483,40.208,35.813,41.761,10.627,92.625,59.9809,-0.229,-1.458,NONE,0.2958
289.55,4.8258,4.8258,CC_CV_CHARGING,240.109,340.126,36.824,8.443,40.215,35.859,41.717,10.629,92.06,59.9809,0.219,-4.518,NONE,0.3032
289.6,4.8267,4.8267,CC_CV_CHARGING,240.121,340.586,36.896,8.46,40.222,36.297,41.686,10.631,92.24,60.0279,0.208,1.435,NONE,0.2305
289.65,4.8275,4.8275,CC_CV_CHARGING,240.285,340.699,36.408,8.354,40.229,34.914,41.68,10.633,91.02,59.9706,0.335,-9.76,NONE,0.444
289.7,4.8283,4.8283,CC_CV_CHARGING,239.553,338.959,37.336,8.541,40.236,35.774,41.552,10.635,93.341,60.0005,-0.352,18.57,NONE,0.3572
289.75,4.8292,4.8292,CC_CV_CHARGING,239.945,340.33,37.015,8.481,40.243,35.925,41.451,10.637,92.538,60.009,-0.132,-6.419,NONE,0.2704
289.8,4.83,4.83,CC_CV_CHARGING,240.341,340.129,37.132,8.522,40.25,35.503,41.544,10.639,92.83,59.9709,0.241,2.336,NONE,0.3103
289.85,4.8308,4.8308,CC_CV_CHARGING,239.478,340.018,37.567,8.591,40.257,36.11,41.57,10.641,93.917,60.006,-0.6,8.691,NONE,0.2666
289.9,4.8317,4.8317,CC_CV_CHARGING,240.574,340.974,37.0,8.5,40.264,35.785,41.66,10.642,92.5,59.9468,0.596,-11.331,NONE,0.337
289.95,4.8325,4.8325,CC_CV_CHARGING,239.868,340.427,37.406,8.568,40.271,35.346,41.755,10.644,93.516,59.9531,-0.24,8.126,NONE,0.3797
290.0,4.8333,4.8333,CC_CV_CHARGING,239.716,340.632,37.467,8.577,40.278,35.148,41.652,10.646,93.668,60.0046,-0.346,1.214,NONE,0.3558
290.05,4.8342,4.8342,CC_CV_CHARGING,240.057,340.094,37.249,8.539,40.285,35.897,41.651,10.648,93.123,59.9939,-0.011,-4.356,NONE,0.2844
290.1,4.835,4.835,CC_CV_CHARGING,239.904,340.148,36.707,8.409,40.292,35.287,41.688,10.65,91.768,59.974,-0.028,-10.845,NONE,0.4017
290.15,4.8358,4.8358,CC_CV_CHARGING,239.941,340.178,36.736,8.417,40.299,35.834,41.575,10.652,91.841,59.9982,-0.199,0.581,NONE,0.2707
290.2,4.8367,4.8367,CC_CV_CHARGING,240.785,339.802,37.039,8.516,40.306,35.702,41.387,10.654,92.598,59.9538,0.736,6.062,NONE,0.2875
290.25,4.8375,4.8375,CC_CV_CHARGING,239.568,340.664,37.198,8.51,40.312,35.325,41.418,10.656,92.995,59.9816,-0.433,3.172,NONE,0.3199
290.3,4.8383,4.8383,CC_CV_CHARGING,240.177,339.639,37.408,8.58,40.319,35.455,41.293,10.658,93.52,59.9996,0.205,4.204,NONE,0.2917
290.35,4.8392,4.8392,CC_CV_CHARGING,239.665,340.42,37.011,8.47,40.326,35.613,41.333,10.66,92.528,60.0638,-0.372,-7.935,NONE,0.3015
290.4,4.84,4.84,CC_CV_CHARGING,240.058,340.969,36.56,8.381,40.333,35.251,41.37,10.662,91.401,59.9819,-0.188,-9.022,NONE,0.3608
290.45,4.8408,4.8408,CC_CV_CHARGING,240.008,340.586,37.069,8.496,40.34,35.695,41.409,10.664,92.674,59.9678,-0.105,10.185,NONE,0.3113
290.5,4.8417,4.8417,CC_CV_CHARGING,240.208,340.704,37.179,8.528,40.347,35.531,41.345,10.666,92.947,60.0126,0.194,2.19,NONE,0.2819
290.55,4.8425,4.8425,CC_CV_CHARGING,240.554,339.987,37.186,8.542,40.354,35.68,41.227,10.668,92.966,60.0053,0.343,0.148,NONE,0.2395
290.6,4.8433,4.8433,CC_CV_CHARGING,239.957,340.879,37.423,8.575,40.361,35.806,41.169,10.67,93.558,60.0393,-0.027,4.733,NONE,0.2373
290.65,4.8442,4.8442,CC_CV_CHARGING,240.096,340.163,36.838,8.446,40.368,35.451,41.242,10.672,92.096,59.9532,0.061,-11.692,NONE,0.3311
290.7,4.845,4.845,CC_CV_CHARGING,239.676,341.16,36.814,8.426,40.375,35.485,41.039,10.674,92.034,60.038,-0.398,-0.493,NONE,0.247
290.75,4.8458,4.8458,CC_CV_CHARGING,240.205,340.065,36.631,8.402,40.382,35.348,40.885,10.676,91.577,59.9898,0.121,-3.662,NONE,0.2632
290.8,4.8467,4.8467,CC_CV_CHARGING,240.099,339.903,36.752,8.426,40.389,35.943,40.96,10.677,91.88,60.0171,0.269,2.427,NONE,0.1931
290.85,4.8475,4.8475,CC_CV_CHARGING,239.882,340.393,37.085,8.495,40.396,35.782,41.113,10.679,92.712,59.9793,-0.102,6.652,NONE,0.2475
290.9,4.8483,4.8483,CC_CV_CHARGING,240.169,340.05,37.266,8.546,40.403,35.525,41.16,10.681,93.165,60.0317,-0.019,3.626,NONE,0.2665
290.95,4.8492,4.8492,CC_CV_CHARGING,239.906,340.609,37.326,8.551,40.41,35.606,41.195,10.683,93.316,60.0466,-0.012,1.21,NONE,0.2481
291.0,4.85,4.85,CC_CV_CHARGING,240.1,341.102,36.952,8.472,40.417,35.618,41.222,10.685,92.38,59.9589,0.007,-7.489,NONE,0.2863
291.05,4.8508,4.8508,CC_CV_CHARGING,239.748,340.312,37.721,8.636,40.424,35.791,41.308,10.687,94.303,59.9753,-0.126,15.386,NONE,0.3052
291.1,4.8517,4.8517,CC_CV_CHARGING,239.98,341.024,36.814,8.436,40.431,35.197,41.312,10.689,92.035,59.9894,-0.06,-18.142,NONE,0.4027
291.15,4.8525,4.8525,CC_CV_CHARGING,240.632,340.481,36.835,8.464,40.438,35.341,41.25,10.691,92.086,59.9885,0.524,0.407,NONE,0.289
291.2,4.8533,4.8533,CC_CV_CHARGING,239.656,339.948,37.242,8.523,40.444,35.327,41.112,10.693,93.104,60.0389,-0.288,8.141,NONE,0.3074
291.25,4.8542,4.8542,CC_CV_CHARGING,239.767,341.132,37.087,8.491,40.451,35.045,40.954,10.695,92.717,60.0221,-0.215,-3.095,NONE,0.2992
291.3,4.855,4.855,CC_CV_CHARGING,239.516,339.953,37.226,8.514,40.458,36.007,40.896,10.697,93.064,59.9967,-0.319,2.775,NONE,0.1733
291.35,4.8558,4.8558,CC_CV_CHARGING,240.194,340.647,36.943,8.473,40.465,35.663,40.933,10.699,92.358,59.9644,0.265,-5.647,NONE,0.2372
291.4,4.8567,4.8567,CC_CV_CHARGING,240.201,340.384,37.043,8.496,40.472,35.675,41.031,10.701,92.607,59.9712,0.223,1.992,NONE,0.2278
291.45,4.8575,4.8575,CC_CV_CHARGING,240.466,340.086,37.589,8.631,40.479,35.665,40.891,10.703,93.974,59.9771,0.308,10.933,NONE,0.2498
291.5,4.8583,4.8583,CC_CV_CHARGING,240.179,340.601,37.013,8.489,40.486,35.357,40.885,10.705,92.532,60.0102,0.185,-11.53,NONE,0.2968
291.55,4.8592,4.8592,CC_CV_CHARGING,239.763,340.382,37.141,8.503,40.493,36.12,41.012,10.707,92.852,60.0486,-0.17,2.56,NONE,0.1739
291.6,4.86,4.86,CC_CV_CHARGING,239.779,340.364,37.319,8.545,40.5,35.399,40.871,10.709,93.298,60.024,-0.128,3.564,NONE,0.246
291.65,4.8608,4.8608,CC_CV_CHARGING,240.315,341.464,37.301,8.559,40.507,35.253,40.82,10.711,93.251,60.0389,0.412,-0.373,NONE,0.2418
291.7,4.8617,4.8617,CC_CV_CHARGING,239.418,340.405,37.421,8.555,40.514,35.703,40.984,10.713,93.552,60.0402,-0.647,2.409,NONE,0.216
291.75,4.8625,4.8625,CC_CV_CHARGING,240.285,340.513,37.386,8.578,40.521,35.696,41.041,10.715,93.464,60.0357,0.265,-0.705,NONE,0.2157
291.8,4.8633,4.8633,CC_CV_CHARGING,240.513,340.808,37.175,8.538,40.528,35.685,41.084,10.717,92.938,59.9447,0.496,-4.206,NONE,0.2424
291.85,4.8642,4.8642,CC_CV_CHARGING,239.459,341.433,36.846,8.425,40.535,35.862,41.304,10.718,92.114,59.9811,-0.512,-6.595,NONE,0.2639
291.9,4.865,4.865,CC_CV_CHARGING,239.508,340.577,36.746,8.404,40.542,35.07,41.394,10.72,91.866,60.0288,-0.502,-1.986,NONE,0.3481
291.95,4.8658,4.8658,CC_CV_CHARGING,240.111,339.182,36.624,8.397,40.549,35.339,41.151,10.722,91.56,60.0111,0.04,-2.447,NONE,0.2906
292.0,4.8667,4.8667,CC_CV_CHARGING,240.25,340.234,37.083,8.507,40.556,35.413,40.956,10.724,92.707,60.0305,0.135,9.176,NONE,0.2859
292.05,4.8675,4.8675,CC_CV_CHARGING,239.867,340.536,36.98,8.47,40.563,35.303,40.796,10.726,92.451,60.0032,-0.213,-2.05,NONE,0.2456
292.1,4.8683,4.8683,CC_CV_CHARGING,239.985,340.703,36.126,8.278,40.569,35.447,40.899,10.728,90.315,60.0056,0.201,-17.082,NONE,0.3272
292.15,4.8692,4.8692,CC_CV_CHARGING,240.068,340.963,37.031,8.489,40.576,35.858,41.162,10.73,92.577,60.0121,0.055,18.096,NONE,0.3025
292.2,4.87,4.87,CC_CV_CHARGING,239.977,340.424,37.392,8.568,40.583,35.854,40.964,10.732,93.48,59.9765,0.09,7.219,NONE,0.2201
